59624.000000,15.221306,-5.649467,0.815643
59625.000000,15.221231,-5.649554,0.815644
59626.000000,15.221156,-5.649640,0.815646
59627.000000,15.221082,-5.649727,0.815647
59628.000000,15.221007,-5.649813,0.815648
59629.000000,15.220932,-5.649899,0.815649
59630.000000,15.220858,-5.649986,0.815650
59631.000000,15.220783,-5.650072,0.815651
59632.000000,15.220708,-5.650159,0.815652
59633.000000,15.220633,-5.650245,0.815654
59634.000000,15.220559,-5.650332,0.815655
59635.000000,15.220484,-5.650418,0.815656
59636.000000,15.220409,-5.650505,0.815657
59637.000000,15.220335,-5.650591,0.815658
59638.000000,15.220260,-5.650677,0.815659
59639.000000,15.220185,-5.650764,0.815661
59640.000000,15.220110,-5.650850,0.815662
59641.000000,15.220036,-5.650937,0.815663
59642.000000,15.219961,-5.651023,0.815664
59643.000000,15.219886,-5.651110,0.815665
59644.000000,15.219812,-5.651196,0.815666
59645.000000,15.219737,-5.651282,0.815668
59646.000000,15.219662,-5.651369,0.815669
59647.000000,15.219587,-5.651455,0.815670
59648.000000,15.219513,-5.651542,0.815671
59649.000000,15.219438,-5.651628,0.815672
59650.000000,15.219363,-5.651714,0.815673
59651.000000,15.219289,-5.651801,0.815674
59652.000000,15.219214,-5.651887,0.815676
59653.000000,15.219139,-5.651974,0.815677
59654.000000,15.219064,-5.652060,0.815678
59655.000000,15.218990,-5.652147,0.815679
59656.000000,15.218915,-5.652233,0.815680
59657.000000,15.218840,-5.652319,0.815681
59658.000000,15.218766,-5.652406,0.815683
59659.000000,15.218691,-5.652492,0.815684
59660.000000,15.218616,-5.652579,0.815685
59661.000000,15.218542,-5.652665,0.815686
59662.000000,15.218467,-5.652752,0.815687
59663.000000,15.218392,-5.652838,0.815688
59664.000000,15.218317,-5.652924,0.815690
59665.000000,15.218243,-5.653011,0.815691
59666.000000,15.218168,-5.653097,0.815692
59667.000000,15.218093,-5.653184,0.815693
59668.000000,15.218019,-5.653270,0.815694
59669.000000,15.217944,-5.653357,0.815695
59670.000000,15.217869,-5.653443,0.815696
59671.000000,15.217795,-5.653529,0.815698
59672.000000,15.217720,-5.653616,0.815699
59673.000000,15.217645,-5.653702,0.815700
59674.000000,15.217570,-5.653789,0.815701
59675.000000,15.217496,-5.653875,0.815702
59676.000000,15.217421,-5.653961,0.815703
59677.000000,15.217346,-5.654048,0.815705
59678.000000,15.217272,-5.654134,0.815706
59679.000000,15.217197,-5.654221,0.815707
59680.000000,15.217122,-5.654307,0.815708
59681.000000,15.217048,-5.654394,0.815709
59682.000000,15.216973,-5.654480,0.815710
59683.000000,15.216898,-5.654566,0.815712
59684.000000,15.216824,-5.654653,0.815713
59685.000000,15.216749,-5.654739,0.815714
59686.000000,15.216674,-5.654826,0.815715
59687.000000,15.216599,-5.654912,0.815716
59688.000000,15.216525,-5.654998,0.815717
59689.000000,15.216450,-5.655085,0.815718
59690.000000,15.216375,-5.655171,0.815720
59691.000000,15.216301,-5.655258,0.815721
59692.000000,15.216226,-5.655344,0.815722
59693.000000,15.216151,-5.655431,0.815723
59694.000000,15.216077,-5.655517,0.815724
59695.000000,15.216002,-5.655603,0.815725
59696.000000,15.215927,-5.655690,0.815727
59697.000000,15.215853,-5.655776,0.815728
59698.000000,15.215778,-5.655863,0.815729
59699.000000,15.215703,-5.655949,0.815730
59700.000000,15.215628,-5.656035,0.815731
59701.000000,15.215554,-5.656122,0.815732
59702.000000,15.215479,-5.656208,0.815734
59703.000000,15.215404,-5.656295,0.815735
59704.000000,15.215330,-5.656381,0.815736
59705.000000,15.215255,-5.656468,0.815737
59706.000000,15.215180,-5.656554,0.815738
59707.000000,15.215106,-5.656640,0.815739
59708.000000,15.215031,-5.656727,0.815740
59709.000000,15.214956,-5.656813,0.815742
59710.000000,15.214882,-5.656900,0.815743
59711.000000,15.214807,-5.656986,0.815744
59712.000000,15.214732,-5.657072,0.815745
59713.000000,15.214658,-5.657159,0.815746
59714.000000,15.214583,-5.657245,0.815747
59715.000000,15.214508,-5.657332,0.815749
59716.000000,15.214434,-5.657418,0.815750
59717.000000,15.214359,-5.657504,0.815751
59718.000000,15.214284,-5.657591,0.815752
59719.000000,15.214210,-5.657677,0.815753
59720.000000,15.214135,-5.657764,0.815754
59721.000000,15.214060,-5.657850,0.815756
59722.000000,15.213986,-5.657936,0.815757
59723.000000,15.213911,-5.658023,0.815758
