4084.000000,0.004903,0.068901,0.189946,0.033435,0.035465,0.149153,0.042827,0.227729,-0.158828,0.010112,0.010580,0.020421,0.027788
4085.000000,0.004903,0.068897,0.189949,0.033434,0.035463,0.149168,0.042827,0.227727,-0.158830,0.010111,0.010578,0.020421,0.027787
4086.000000,0.004903,0.068894,0.189951,0.033432,0.035462,0.149184,0.042828,0.227725,-0.158832,0.010110,0.010576,0.020421,0.027787
4087.000000,0.004903,0.068890,0.189954,0.033430,0.035460,0.149199,0.042829,0.227724,-0.158834,0.010109,0.010574,0.020420,0.027787
4088.000000,0.004903,0.068887,0.189957,0.033429,0.035458,0.149215,0.042830,0.227722,-0.158835,0.010108,0.010572,0.020420,0.027787
4089.000000,0.004903,0.068883,0.189960,0.033427,0.035456,0.149230,0.042831,0.227720,-0.158837,0.010107,0.010570,0.020420,0.027786
4090.000000,0.004903,0.068880,0.189963,0.033426,0.035454,0.149246,0.042832,0.227718,-0.158839,0.010106,0.010567,0.020420,0.027786
4091.000000,0.004903,0.068876,0.189966,0.033424,0.035452,0.149261,0.042833,0.227717,-0.158840,0.010105,0.010565,0.020420,0.027786
4092.000000,0.004903,0.068873,0.189969,0.033423,0.035450,0.149277,0.042833,0.227715,-0.158842,0.010105,0.010563,0.020419,0.027786
4093.000000,0.004903,0.068869,0.189972,0.033421,0.035448,0.149292,0.042834,0.227713,-0.158844,0.010104,0.010561,0.020419,0.027785
4094.000000,0.004903,0.068866,0.189974,0.033419,0.035447,0.149308,0.042835,0.227711,-0.158845,0.010103,0.010559,0.020419,0.027785
4095.000000,0.004903,0.068862,0.189977,0.033418,0.035445,0.149323,0.042836,0.227710,-0.158847,0.010102,0.010557,0.020419,0.027785
4096.000000,0.004903,0.068859,0.189980,0.033416,0.035443,0.149339,0.042837,0.227708,-0.158849,0.010101,0.010555,0.020419,0.027785
4097.000000,0.004903,0.068856,0.189983,0.033415,0.035441,0.149354,0.042838,0.227706,-0.158850,0.010100,0.010553,0.020418,0.027784
4098.000000,0.004903,0.068852,0.189986,0.033413,0.035439,0.149370,0.042839,0.227704,-0.158852,0.010099,0.010551,0.020418,0.027784
4099.000000,0.004903,0.068849,0.189989,0.033411,0.035437,0.149385,0.042840,0.227702,-0.158854,0.010098,0.010549,0.020418,0.027784
4100.000000,0.004903,0.068845,0.189991,0.033410,0.035435,0.149400,0.042840,0.227701,-0.158855,0.010097,0.010547,0.020418,0.027783
4101.000000,0.004903,0.068842,0.189994,0.033408,0.035433,0.149416,0.042841,0.227699,-0.158857,0.010096,0.010545,0.020418,0.027783
4102.000000,0.004903,0.068838,0.189997,0.033407,0.035432,0.149431,0.042842,0.227697,-0.158859,0.010095,0.010543,0.020417,0.027783
4103.000000,0.004903,0.068835,0.190000,0.033405,0.035430,0.149447,0.042843,0.227695,-0.158861,0.010095,0.010540,0.020417,0.027783
4104.000000,0.004903,0.068831,0.190003,0.033404,0.035428,0.149462,0.042844,0.227694,-0.158862,0.010094,0.010538,0.020417,0.027782
4105.000000,0.004903,0.068828,0.190006,0.033402,0.035426,0.149478,0.042845,0.227692,-0.158864,0.010093,0.010536,0.020417,0.027782
4106.000000,0.004903,0.068825,0.190008,0.033400,0.035424,0.149493,0.042846,0.227690,-0.158866,0.010092,0.010534,0.020417,0.027782
4107.000000,0.004903,0.068821,0.190011,0.033399,0.035422,0.149508,0.042846,0.227688,-0.158867,0.010091,0.010532,0.020416,0.027782
4108.000000,0.004903,0.068818,0.190014,0.033397,0.035420,0.149524,0.042847,0.227687,-0.158869,0.010090,0.010530,0.020416,0.027781
4109.000000,0.004903,0.068814,0.190017,0.033396,0.035419,0.149539,0.042848,0.227685,-0.158871,0.010089,0.010528,0.020416,0.027781
4110.000000,0.004903,0.068811,0.190020,0.033394,0.035417,0.149555,0.042849,0.227683,-0.158872,0.010088,0.010526,0.020416,0.027781
4111.000000,0.004903,0.068807,0.190022,0.033392,0.035415,0.149570,0.042850,0.227681,-0.158874,0.010087,0.010524,0.020416,0.027781
4112.000000,0.004903,0.068804,0.190025,0.033391,0.035413,0.149586,0.042851,0.227680,-0.158876,0.010086,0.010522,0.020415,0.027780
4113.000000,0.004903,0.068800,0.190028,0.033389,0.035411,0.149601,0.042852,0.227678,-0.158877,0.010086,0.010520,0.020415,0.027780
4114.000000,0.004903,0.068797,0.190031,0.033388,0.035409,0.149616,0.042852,0.227676,-0.158879,0.010085,0.010518,0.020415,0.027780
4115.000000,0.004903,0.068794,0.190034,0.033386,0.035407,0.149632,0.042853,0.227674,-0.158881,0.010084,0.010516,0.020415,0.027780
4116.000000,0.004902,0.068790,0.190036,0.033385,0.035406,0.149647,0.042854,0.227673,-0.158882,0.010083,0.010513,0.020415,0.027779
4117.000000,0.004902,0.068787,0.190039,0.033383,0.035404,0.149662,0.042855,0.227671,-0.158884,0.010082,0.010511,0.020414,0.027779
4118.000000,0.004902,0.068783,0.190042,0.033381,0.035402,0.149678,0.042856,0.227669,-0.158886,0.010081,0.010509,0.020414,0.027779
4119.000000,0.004902,0.068780,0.190045,0.033380,0.035400,0.149693,0.042857,0.227667,-0.158887,0.010080,0.010507,0.020414,0.027779
4120.000000,0.004902,0.068776,0.190048,0.033378,0.035398,0.149709,0.042857,0.227665,-0.158889,0.010079,0.010505,0.020414,0.027778
4121.000000,0.004902,0.068773,0.190050,0.033377,0.035396,0.149724,0.042858,0.227664,-0.158891,0.010078,0.010503,0.020414,0.027778
4122.000000,0.004902,0.068770,0.190053,0.033375,0.035394,0.149739,0.042859,0.227662,-0.158892,0.010077,0.010501,0.020413,0.027778
4123.000000,0.004902,0.068766,0.190056,0.033374,0.035393,0.149755,0.042860,0.227660,-0.158894,0.010077,0.010499,0.020413,0.027777
4124.000000,0.004902,0.068763,0.190059,0.033372,0.035391,0.149770,0.042861,0.227658,-0.158896,0.010076,0.010497,0.020413,0.027777
4125.000000,0.004902,0.068759,0.190061,0.033371,0.035389,0.149785,0.042862,0.227657,-0.158897,0.010075,0.010495,0.020413,0.027777
4126.000000,0.004902,0.068756,0.190064,0.033369,0.035387,0.149801,0.042863,0.227655,-0.158899,0.010074,0.010493,0.020413,0.027777
4127.000000,0.004902,0.068753,0.190067,0.033367,0.035385,0.149816,0.042863,0.227653,-0.158901,0.010073,0.010491,0.020412,0.027776
4128.000000,0.004902,0.068749,0.190070,0.033366,0.035383,0.149832,0.042864,0.227652,-0.158902,0.010072,0.010489,0.020412,0.027776
4129.000000,0.004902,0.068746,0.190072,0.033364,0.035381,0.149847,0.042865,0.227650,-0.158904,0.010071,0.010487,0.020412,0.027776
4130.000000,0.004902,0.068742,0.190075,0.033363,0.035380,0.149862,0.042866,0.227648,-0.158906,0.010070,0.010485,0.020412,0.027776
4131.000000,0.004902,0.068739,0.190078,0.033361,0.035378,0.149878,0.042867,0.227646,-0.158907,0.010069,0.010483,0.020412,0.027775
4132.000000,0.004902,0.068736,0.190081,0.033360,0.035376,0.149893,0.042868,0.227645,-0.158909,0.010068,0.010480,0.020411,0.027775
4133.000000,0.004902,0.068732,0.190083,0.033358,0.035374,0.149908,0.042869,0.227643,-0.158911,0.010068,0.010478,0.020411,0.027775
4134.000000,0.004902,0.068729,0.190086,0.033356,0.035372,0.149924,0.042869,0.227641,-0.158912,0.010067,0.010476,0.020411,0.027775
4135.000000,0.004902,0.068725,0.190089,0.033355,0.035370,0.149939,0.042870,0.227639,-0.158914,0.010066,0.010474,0.020411,0.027774
4136.000000,0.004902,0.068722,0.190092,0.033353,0.035369,0.149954,0.042871,0.227638,-0.158916,0.010065,0.010472,0.020411,0.027774
4137.000000,0.004902,0.068718,0.190094,0.033352,0.035367,0.149969,0.042872,0.227636,-0.158917,0.010064,0.010470,0.020411,0.027774
4138.000000,0.004902,0.068715,0.190097,0.033350,0.035365,0.149985,0.042873,0.227634,-0.158919,0.010063,0.010468,0.020410,0.027774
4139.000000,0.004902,0.068712,0.190100,0.033349,0.035363,0.150000,0.042874,0.227632,-0.158921,0.010062,0.010466,0.020410,0.027773
4140.000000,0.004902,0.068708,0.190102,0.033347,0.035361,0.150015,0.042874,0.227631,-0.158922,0.010061,0.010464,0.020410,0.027773
4141.000000,0.004902,0.068705,0.190105,0.033346,0.035359,0.150031,0.042875,0.227629,-0.158924,0.010060,0.010462,0.020410,0.027773
4142.000000,0.004902,0.068702,0.190108,0.033344,0.035358,0.150046,0.042876,0.227627,-0.158926,0.010059,0.010460,0.020410,0.027773
4143.000000,0.004902,0.068698,0.190111,0.033342,0.035356,0.150061,0.042877,0.227625,-0.158927,0.010059,0.010458,0.020409,0.027772
4144.000000,0.004902,0.068695,0.190113,0.033341,0.035354,0.150077,0.042878,0.227624,-0.158929,0.010058,0.010456,0.020409,0.027772
4145.000000,0.004902,0.068691,0.190116,0.033339,0.035352,0.150092,0.042879,0.227622,-0.158931,0.010057,0.010454,0.020409,0.027772
4146.000000,0.004902,0.068688,0.190119,0.033338,0.035350,0.150107,0.042879,0.227620,-0.158932,0.010056,0.010452,0.020409,0.027772
4147.000000,0.004902,0.068685,0.190121,0.033336,0.035348,0.150122,0.042880,0.227618,-0.158934,0.010055,0.010450,0.020409,0.027771
4148.000000,0.004902,0.068681,0.190124,0.033335,0.035347,0.150138,0.042881,0.227617,-0.158936,0.010054,0.010448,0.020408,0.027771
4149.000000,0.004902,0.068678,0.190127,0.033333,0.035345,0.150153,0.042882,0.227615,-0.158937,0.010053,0.010446,0.020408,0.027771
4150.000000,0.004902,0.068674,0.190129,0.033332,0.035343,0.150168,0.042883,0.227613,-0.158939,0.010052,0.010443,0.020408,0.027771
4151.000000,0.004902,0.068671,0.190132,0.033330,0.035341,0.150184,0.042884,0.227612,-0.158940,0.010051,0.010441,0.020408,0.027770
4152.000000,0.004902,0.068668,0.190135,0.033328,0.035339,0.150199,0.042884,0.227610,-0.158942,0.010051,0.010439,0.020408,0.027770
4153.000000,0.004901,0.068664,0.190138,0.033327,0.035337,0.150214,0.042885,0.227608,-0.158944,0.010050,0.010437,0.020407,0.027770
4154.000000,0.004901,0.068661,0.190140,0.033325,0.035336,0.150229,0.042886,0.227606,-0.158945,0.010049,0.010435,0.020407,0.027770
4155.000000,0.004901,0.068657,0.190143,0.033324,0.035334,0.150245,0.042887,0.227605,-0.158947,0.010048,0.010433,0.020407,0.027769
4156.000000,0.004901,0.068654,0.190146,0.033322,0.035332,0.150260,0.042888,0.227603,-0.158949,0.010047,0.010431,0.020407,0.027769
4157.000000,0.004901,0.068651,0.190148,0.033321,0.035330,0.150275,0.042889,0.227601,-0.158950,0.010046,0.010429,0.020407,0.027769
4158.000000,0.004901,0.068647,0.190151,0.033319,0.035328,0.150290,0.042890,0.227599,-0.158952,0.010045,0.010427,0.020407,0.027769
4159.000000,0.004901,0.068644,0.190154,0.033318,0.035326,0.150306,0.042890,0.227598,-0.158954,0.010044,0.010425,0.020406,0.027768
4160.000000,0.004901,0.068641,0.190156,0.033316,0.035325,0.150321,0.042891,0.227596,-0.158955,0.010043,0.010423,0.020406,0.027768
4161.000000,0.004901,0.068637,0.190159,0.033315,0.035323,0.150336,0.042892,0.227594,-0.158957,0.010043,0.010421,0.020406,0.027768
4162.000000,0.004901,0.068634,0.190162,0.033313,0.035321,0.150351,0.042893,0.227593,-0.158959,0.010042,0.010419,0.020406,0.027768
4163.000000,0.004901,0.068631,0.190164,0.033311,0.035319,0.150367,0.042894,0.227591,-0.158960,0.010041,0.010417,0.020406,0.027767
4164.000000,0.004901,0.068627,0.190167,0.033310,0.035317,0.150382,0.042894,0.227589,-0.158962,0.010040,0.010415,0.020405,0.027767
4165.000000,0.004901,0.068624,0.190169,0.033308,0.035315,0.150397,0.042895,0.227587,-0.158964,0.010039,0.010413,0.020405,0.027767
4166.000000,0.004901,0.068620,0.190172,0.033307,0.035314,0.150412,0.042896,0.227586,-0.158965,0.010038,0.010411,0.020405,0.027767
4167.000000,0.004901,0.068617,0.190175,0.033305,0.035312,0.150427,0.042897,0.227584,-0.158967,0.010037,0.010409,0.020405,0.027766
4168.000000,0.004901,0.068614,0.190177,0.033304,0.035310,0.150443,0.042898,0.227582,-0.158968,0.010036,0.010407,0.020405,0.027766
4169.000000,0.004901,0.068610,0.190180,0.033302,0.035308,0.150458,0.042899,0.227580,-0.158970,0.010036,0.010405,0.020404,0.027766
4170.000000,0.004901,0.068607,0.190183,0.033301,0.035306,0.150473,0.042899,0.227579,-0.158972,0.010035,0.010403,0.020404,0.027766
4171.000000,0.004901,0.068604,0.190185,0.033299,0.035305,0.150488,0.042900,0.227577,-0.158973,0.010034,0.010401,0.020404,0.027765
4172.000000,0.004901,0.068600,0.190188,0.033298,0.035303,0.150503,0.042901,0.227575,-0.158975,0.010033,0.010398,0.020404,0.027765
4173.000000,0.004901,0.068597,0.190191,0.033296,0.035301,0.150519,0.042902,0.227574,-0.158977,0.010032,0.010396,0.020404,0.027765
4174.000000,0.004901,0.068594,0.190193,0.033295,0.035299,0.150534,0.042903,0.227572,-0.158978,0.010031,0.010394,0.020404,0.027765
4175.000000,0.004901,0.068590,0.190196,0.033293,0.035297,0.150549,0.042904,0.227570,-0.158980,0.010030,0.010392,0.020403,0.027764
4176.000000,0.004901,0.068587,0.190198,0.033291,0.035295,0.150564,0.042904,0.227568,-0.158982,0.010029,0.010390,0.020403,0.027764
4177.000000,0.004901,0.068584,0.190201,0.033290,0.035294,0.150579,0.042905,0.227567,-0.158983,0.010028,0.010388,0.020403,0.027764
4178.000000,0.004901,0.068580,0.190204,0.033288,0.035292,0.150595,0.042906,0.227565,-0.158985,0.010028,0.010386,0.020403,0.027764
4179.000000,0.004901,0.068577,0.190206,0.033287,0.035290,0.150610,0.042907,0.227563,-0.158986,0.010027,0.010384,0.020403,0.027763
4180.000000,0.004901,0.068573,0.190209,0.033285,0.035288,0.150625,0.042908,0.227562,-0.158988,0.010026,0.010382,0.020402,0.027763
4181.000000,0.004901,0.068570,0.190211,0.033284,0.035286,0.150640,0.042909,0.227560,-0.158990,0.010025,0.010380,0.020402,0.027763
4182.000000,0.004901,0.068567,0.190214,0.033282,0.035285,0.150655,0.042909,0.227558,-0.158991,0.010024,0.010378,0.020402,0.027763
4183.000000,0.004901,0.068563,0.190217,0.033281,0.035283,0.150670,0.042910,0.227556,-0.158993,0.010023,0.010376,0.020402,0.027762
